"Datum","EAN","Verbruik","Type","Piek"
"2022-02-23T18:00:00+01:00","871687120061402458","0.703","Elektriciteit","true"
"2022-02-23T19:00:00+01:00","871687120061402458","0.733","Elektriciteit","true"
"2022-02-23T20:00:00+01:00","871687120061402458","0.659","Elektriciteit","true"
"2022-02-23T21:00:00+01:00","871687120061402458","0.876","Elektriciteit","true"
"2022-02-23T22:00:00+01:00","871687120061402458","0.631","Elektriciteit","true"
"2022-02-23T23:00:00+01:00","871687120061402458","0.651","Elektriciteit","false"
"2022-02-24T00:00:00+01:00","871687120061402458","0.614","Elektriciteit","false"
"2022-02-24T01:00:00+01:00","871687120061402458","0.324","Elektriciteit","false"
"2022-02-24T02:00:00+01:00","871687120061402458","0.385","Elektriciteit","false"
"2022-02-24T03:00:00+01:00","871687120061402458","0.306","Elektriciteit","false"
"2022-02-24T04:00:00+01:00","871687120061402458","0.4","Elektriciteit","false"
"2022-02-24T05:00:00+01:00","871687120061402458","0.34","Elektriciteit","false"
"2022-02-24T06:00:00+01:00","871687120061402458","0.371","Elektriciteit","false"
"2022-02-24T07:00:00+01:00","871687120061402458","0.743","Elektriciteit","true"
"2022-02-24T08:00:00+01:00","871687120061402458","0.752","Elektriciteit","true"
"2022-02-24T09:00:00+01:00","871687120061402458","0.643","Elektriciteit","true"
"2022-02-24T10:00:00+01:00","871687120061402458","0.476","Elektriciteit","true"
"2022-02-24T11:00:00+01:00","871687120061402458","0.636","Elektriciteit","true"
"2022-02-24T12:00:00+01:00","871687120061402458","0.515","Elektriciteit","true"
"2022-02-24T13:00:00+01:00","871687120061402458","0.479","Elektriciteit","true"
"2022-02-24T14:00:00+01:00","871687120061402458","0.623","Elektriciteit","true"
"2022-02-24T15:00:00+01:00","871687120061402458","0.602","Elektriciteit","true"
"2022-02-24T16:00:00+01:00","871687120061402458","1.26","Elektriciteit","true"
"2022-02-24T17:00:00+01:00","871687120061402458","0.93","Elektriciteit","true"
"2022-02-24T18:00:00+01:00","871687120061402458","0.908","Elektriciteit","true"
"2022-02-24T19:00:00+01:00","871687120061402458","0.684","Elektriciteit","true"
"2022-02-24T20:00:00+01:00","871687120061402458","0.723","Elektriciteit","true"
"2022-02-24T21:00:00+01:00","871687120061402458","0.942","Elektriciteit","true"
"2022-02-24T22:00:00+01:00","871687120061402458","0.698","Elektriciteit","true"
"2022-02-24T23:00:00+01:00","871687120061402458","0.615","Elektriciteit","false"
"2022-02-25T00:00:00+01:00","871687120061402458","0.585","Elektriciteit","false"
"2022-02-25T01:00:00+01:00","871687120061402458","0.381","Elektriciteit","false"
"2022-02-25T02:00:00+01:00","871687120061402458","0.85","Elektriciteit","false"
"2022-02-25T03:00:00+01:00","871687120061402458","1.069","Elektriciteit","false"
"2022-02-25T04:00:00+01:00","871687120061402458","0.645","Elektriciteit","false"
"2022-02-25T05:00:00+01:00","871687120061402458","0.436","Elektriciteit","false"
"2022-02-25T06:00:00+01:00","871687120061402458","0.339","Elektriciteit","false"
"2022-02-25T07:00:00+01:00","871687120061402458","0.827","Elektriciteit","true"
"2022-02-25T08:00:00+01:00","871687120061402458","0.694","Elektriciteit","true"
"2022-02-25T09:00:00+01:00","871687120061402458","0.629","Elektriciteit","true"
"2022-02-25T10:00:00+01:00","871687120061402458","0.793","Elektriciteit","true"
"2022-02-25T11:00:00+01:00","871687120061402458","0.956","Elektriciteit","true"
"2022-02-25T12:00:00+01:00","871687120061402458","0.673","Elektriciteit","true"
"2022-02-25T13:00:00+01:00","871687120061402458","0.778","Elektriciteit","true"
"2022-02-25T14:00:00+01:00","871687120061402458","0.533","Elektriciteit","true"
"2022-02-25T15:00:00+01:00","871687120061402458","0.492","Elektriciteit","true"
"2022-02-25T16:00:00+01:00","871687120061402458","0.529","Elektriciteit","true"
"2022-02-25T17:00:00+01:00","871687120061402458","0.602","Elektriciteit","true"
"2022-02-25T18:00:00+01:00","871687120061402458","0.709","Elektriciteit","true"
"2022-02-25T19:00:00+01:00","871687120061402458","0.821","Elektriciteit","true"
"2022-02-25T20:00:00+01:00","871687120061402458","0.855","Elektriciteit","true"
"2022-02-25T21:00:00+01:00","871687120061402458","0.96","Elektriciteit","true"
"2022-02-25T22:00:00+01:00","871687120061402458","0.876","Elektriciteit","true"
"2022-02-25T23:00:00+01:00","871687120061402458","0.62","Elektriciteit","false"
"2022-02-26T00:00:00+01:00","871687120061402458","0.491","Elektriciteit","false"
"2022-02-26T01:00:00+01:00","871687120061402458","0.394","Elektriciteit","false"
"2022-02-26T02:00:00+01:00","871687120061402458","0.299","Elektriciteit","false"
"2022-02-26T03:00:00+01:00","871687120061402458","1.144","Elektriciteit","false"
"2022-02-26T04:00:00+01:00","871687120061402458","0.683","Elektriciteit","false"
"2022-02-26T05:00:00+01:00","871687120061402458","0.32","Elektriciteit","false"
"2022-02-26T06:00:00+01:00","871687120061402458","0.451","Elektriciteit","false"
"2022-02-26T07:00:00+01:00","871687120061402458","0.377","Elektriciteit","false"
"2022-02-26T08:00:00+01:00","871687120061402458","0.498","Elektriciteit","false"
"2022-02-26T09:00:00+01:00","871687120061402458","1.16","Elektriciteit","false"
"2022-02-26T10:00:00+01:00","871687120061402458","0.904","Elektriciteit","false"
"2022-02-26T11:00:00+01:00","871687120061402458","0.642","Elektriciteit","false"
"2022-02-26T12:00:00+01:00","871687120061402458","0.731","Elektriciteit","false"
"2022-02-26T13:00:00+01:00","871687120061402458","0.573","Elektriciteit","false"
"2022-02-26T14:00:00+01:00","871687120061402458","0.85","Elektriciteit","false"
"2022-02-26T15:00:00+01:00","871687120061402458","0.844","Elektriciteit","false"
"2022-02-26T16:00:00+01:00","871687120061402458","0.662","Elektriciteit","false"
"2022-02-26T17:00:00+01:00","871687120061402458","0.82","Elektriciteit","false"
"2022-02-26T18:00:00+01:00","871687120061402458","0.878","Elektriciteit","false"
"2022-02-26T19:00:00+01:00","871687120061402458","0.841","Elektriciteit","false"
"2022-02-26T20:00:00+01:00","871687120061402458","0.85","Elektriciteit","false"
"2022-02-26T21:00:00+01:00","871687120061402458","0.839","Elektriciteit","false"
"2022-02-26T22:00:00+01:00","871687120061402458","0.863","Elektriciteit","false"
"2022-02-26T23:00:00+01:00","871687120061402458","0.908","Elektriciteit","false"
"2022-02-27T00:00:00+01:00","871687120061402458","0.679","Elektriciteit","false"
"2022-02-27T01:00:00+01:00","871687120061402458","0.484","Elektriciteit","false"
"2022-02-27T02:00:00+01:00","871687120061402458","0.819","Elektriciteit","false"
"2022-02-27T03:00:00+01:00","871687120061402458","1.213","Elektriciteit","false"
"2022-02-27T04:00:00+01:00","871687120061402458","0.602","Elektriciteit","false"
"2022-02-27T05:00:00+01:00","871687120061402458","0.338","Elektriciteit","false"
"2022-02-27T06:00:00+01:00","871687120061402458","0.499","Elektriciteit","false"
"2022-02-27T07:00:00+01:00","871687120061402458","0.399","Elektriciteit","false"
"2022-02-27T08:00:00+01:00","871687120061402458","0.464","Elektriciteit","false"
"2022-02-27T09:00:00+01:00","871687120061402458","0.61","Elektriciteit","false"
"2022-02-27T10:00:00+01:00","871687120061402458","0.48","Elektriciteit","false"
"2022-02-27T11:00:00+01:00","871687120061402458","0.588","Elektriciteit","false"
"2022-02-27T12:00:00+01:00","871687120061402458","0.563","Elektriciteit","false"
"2022-02-27T13:00:00+01:00","871687120061402458","0.769","Elektriciteit","false"
"2022-02-27T14:00:00+01:00","871687120061402458","0.461","Elektriciteit","false"
"2022-02-27T15:00:00+01:00","871687120061402458","0.512","Elektriciteit","false"
"2022-02-27T16:00:00+01:00","871687120061402458","0.416","Elektriciteit","false"
"2022-02-27T17:00:00+01:00","871687120061402458","0.458","Elektriciteit","false"
"2022-02-27T18:00:00+01:00","871687120061402458","0.731","Elektriciteit","false"
"2022-02-27T19:00:00+01:00","871687120061402458","0.906","Elektriciteit","false"
"2022-02-27T20:00:00+01:00","871687120061402458","0.753","Elektriciteit","false"
"2022-02-27T21:00:00+01:00","871687120061402458","0.756","Elektriciteit","false"
"2022-02-27T22:00:00+01:00","871687120061402458","0.603","Elektriciteit","false"
"2022-02-27T23:00:00+01:00","871687120061402458","0.554","Elektriciteit","false"
"2022-02-28T00:00:00+01:00","871687120061402458","0.735","Elektriciteit","false"
"2022-02-28T01:00:00+01:00","871687120061402458","0.475","Elektriciteit","false"
"2022-02-28T02:00:00+01:00","871687120061402458","0.362","Elektriciteit","false"
"2022-02-28T03:00:00+01:00","871687120061402458","0.379","Elektriciteit","false"
"2022-02-28T04:00:00+01:00","871687120061402458","0.37","Elektriciteit","false"
"2022-02-28T05:00:00+01:00","871687120061402458","0.417","Elektriciteit","false"
"2022-02-28T06:00:00+01:00","871687120061402458","0.381","Elektriciteit","false"
"2022-02-28T07:00:00+01:00","871687120061402458","0.531","Elektriciteit","true"
"2022-02-28T08:00:00+01:00","871687120061402458","0.483","Elektriciteit","true"
"2022-02-28T09:00:00+01:00","871687120061402458","0.465","Elektriciteit","true"
"2022-02-28T10:00:00+01:00","871687120061402458","0.594","Elektriciteit","true"
"2022-02-28T11:00:00+01:00","871687120061402458","0.61","Elektriciteit","true"
"2022-02-28T12:00:00+01:00","871687120061402458","0.429","Elektriciteit","true"
"2022-02-28T13:00:00+01:00","871687120061402458","1.056","Elektriciteit","true"
"2022-02-28T14:00:00+01:00","871687120061402458","0.883","Elektriciteit","true"
"2022-02-28T15:00:00+01:00","871687120061402458","0.891","Elektriciteit","true"
"2022-02-28T16:00:00+01:00","871687120061402458","0.5","Elektriciteit","true"
"2022-02-28T17:00:00+01:00","871687120061402458","0.598","Elektriciteit","true"
"2022-02-28T18:00:00+01:00","871687120061402458","0.477","Elektriciteit","true"
"2022-02-28T19:00:00+01:00","871687120061402458","0.817","Elektriciteit","true"
"2022-02-28T20:00:00+01:00","871687120061402458","0.908","Elektriciteit","true"
"2022-02-28T21:00:00+01:00","871687120061402458","0.792","Elektriciteit","true"
"2022-02-28T22:00:00+01:00","871687120061402458","0.672","Elektriciteit","true"
"2022-02-28T23:00:00+01:00","871687120061402458","0.577","Elektriciteit","false"
"2022-03-01T00:00:00+01:00","871687120061402458","0.542","Elektriciteit","false"
"2022-03-01T01:00:00+01:00","871687120061402458","0.513","Elektriciteit","false"
"2022-03-01T02:00:00+01:00","871687120061402458","0.303","Elektriciteit","false"
"2022-03-01T03:00:00+01:00","871687120061402458","0.372","Elektriciteit","false"
"2022-03-01T04:00:00+01:00","871687120061402458","0.38","Elektriciteit","false"
"2022-03-01T05:00:00+01:00","871687120061402458","0.394","Elektriciteit","false"
"2022-03-01T06:00:00+01:00","871687120061402458","0.364","Elektriciteit","false"
"2022-03-01T07:00:00+01:00","871687120061402458","0.492","Elektriciteit","true"
"2022-03-01T08:00:00+01:00","871687120061402458","0.499","Elektriciteit","true"
"2022-03-01T09:00:00+01:00","871687120061402458","0.431","Elektriciteit","true"
"2022-03-01T10:00:00+01:00","871687120061402458","0.62","Elektriciteit","true"
"2022-03-01T11:00:00+01:00","871687120061402458","0.435","Elektriciteit","true"
"2022-03-01T12:00:00+01:00","871687120061402458","0.623","Elektriciteit","true"
"2022-03-01T13:00:00+01:00","871687120061402458","0.901","Elektriciteit","true"
"2022-03-01T14:00:00+01:00","871687120061402458","0.841","Elektriciteit","true"
"2022-03-01T15:00:00+01:00","871687120061402458","0.723","Elektriciteit","true"
"2022-03-01T16:00:00+01:00","871687120061402458","0.627","Elektriciteit","true"
"2022-03-01T17:00:00+01:00","871687120061402458","0.64","Elektriciteit","true"
"2022-03-01T18:00:00+01:00","871687120061402458","0.519","Elektriciteit","true"
"2022-03-01T19:00:00+01:00","871687120061402458","0.527","Elektriciteit","true"
"2022-03-01T20:00:00+01:00","871687120061402458","0.725","Elektriciteit","true"
"2022-03-01T21:00:00+01:00","871687120061402458","0.568","Elektriciteit","true"
"2022-03-01T22:00:00+01:00","871687120061402458","0.589","Elektriciteit","true"
"2022-03-01T23:00:00+01:00","871687120061402458","0.402","Elektriciteit","false"
"2022-03-02T00:00:00+01:00","871687120061402458","0.471","Elektriciteit","false"
"2022-03-02T01:00:00+01:00","871687120061402458","0.368","Elektriciteit","false"
"2022-03-02T02:00:00+01:00","871687120061402458","0.387","Elektriciteit","false"
"2022-03-02T03:00:00+01:00","871687120061402458","0.363","Elektriciteit","false"
"2022-03-02T04:00:00+01:00","871687120061402458","0.34","Elektriciteit","false"
"2022-03-02T05:00:00+01:00","871687120061402458","0.438","Elektriciteit","false"
"2022-03-02T06:00:00+01:00","871687120061402458","0.425","Elektriciteit","false"
"2022-03-02T07:00:00+01:00","871687120061402458","0.509","Elektriciteit","true"
"2022-03-02T08:00:00+01:00","871687120061402458","0.507","Elektriciteit","true"
"2022-03-02T09:00:00+01:00","871687120061402458","0.49","Elektriciteit","true"
"2022-03-02T10:00:00+01:00","871687120061402458","0.37","Elektriciteit","true"
"2022-03-02T11:00:00+01:00","871687120061402458","0.487","Elektriciteit","true"
"2022-03-02T12:00:00+01:00","871687120061402458","0.467","Elektriciteit","true"
"2022-03-02T13:00:00+01:00","871687120061402458","0.601","Elektriciteit","true"
"2022-03-02T14:00:00+01:00","871687120061402458","0.519","Elektriciteit","true"
"2022-03-02T15:00:00+01:00","871687120061402458","1.977","Elektriciteit","true"
"2022-03-02T16:00:00+01:00","871687120061402458","1.231","Elektriciteit","true"
"2022-03-02T17:00:00+01:00","871687120061402458","1.145","Elektriciteit","true"
"2022-03-02T18:00:00+01:00","871687120061402458","1.259","Elektriciteit","true"
"2022-03-02T19:00:00+01:00","871687120061402458","1.048","Elektriciteit","true"
"2022-03-02T20:00:00+01:00","871687120061402458","0.779","Elektriciteit","true"
"2022-03-02T21:00:00+01:00","871687120061402458","0.7","Elektriciteit","true"
"2022-03-02T22:00:00+01:00","871687120061402458","0.744","Elektriciteit","true"
"2022-03-02T23:00:00+01:00","871687120061402458","0.605","Elektriciteit","false"
"2022-03-03T00:00:00+01:00","871687120061402458","0.672","Elektriciteit","false"
"2022-03-03T01:00:00+01:00","871687120061402458","0.551","Elektriciteit","false"
"2022-03-03T02:00:00+01:00","871687120061402458","0.371","Elektriciteit","false"
"2022-03-03T03:00:00+01:00","871687120061402458","0.327","Elektriciteit","false"
"2022-03-03T04:00:00+01:00","871687120061402458","0.5","Elektriciteit","false"
"2022-03-03T05:00:00+01:00","871687120061402458","0.319","Elektriciteit","false"
"2022-03-03T06:00:00+01:00","871687120061402458","0.42","Elektriciteit","false"
"2022-03-03T07:00:00+01:00","871687120061402458","0.557","Elektriciteit","true"
"2022-03-03T08:00:00+01:00","871687120061402458","0.616","Elektriciteit","true"
"2022-03-03T09:00:00+01:00","871687120061402458","0.425","Elektriciteit","true"
"2022-03-03T10:00:00+01:00","871687120061402458","0.607","Elektriciteit","true"
"2022-03-03T11:00:00+01:00","871687120061402458","0.727","Elektriciteit","true"
"2022-03-03T12:00:00+01:00","871687120061402458","0.702","Elektriciteit","true"
"2022-03-03T13:00:00+01:00","871687120061402458","1.129","Elektriciteit","true"
"2022-03-03T14:00:00+01:00","871687120061402458","0.891","Elektriciteit","true"
"2022-03-03T15:00:00+01:00","871687120061402458","0.715","Elektriciteit","true"
"2022-03-03T16:00:00+01:00","871687120061402458","0.782","Elektriciteit","true"
"2022-03-03T17:00:00+01:00","871687120061402458","0.628","Elektriciteit","true"
"2022-03-03T18:00:00+01:00","871687120061402458","0.805","Elektriciteit","true"
"2022-03-03T19:00:00+01:00","871687120061402458","0.613","Elektriciteit","true"
"2022-03-03T20:00:00+01:00","871687120061402458","0.892","Elektriciteit","true"
"2022-03-03T21:00:00+01:00","871687120061402458","0.976","Elektriciteit","true"
"2022-03-03T22:00:00+01:00","871687120061402458","0.742","Elektriciteit","true"
"2022-03-03T23:00:00+01:00","871687120061402458","0.544","Elektriciteit","false"
"2022-03-04T00:00:00+01:00","871687120061402458","0.626","Elektriciteit","false"
"2022-03-04T01:00:00+01:00","871687120061402458","0.386","Elektriciteit","false"
"2022-03-04T02:00:00+01:00","871687120061402458","0.334","Elektriciteit","false"
"2022-03-04T03:00:00+01:00","871687120061402458","0.338","Elektriciteit","false"
"2022-03-04T04:00:00+01:00","871687120061402458","0.419","Elektriciteit","false"
"2022-03-04T05:00:00+01:00","871687120061402458","0.373","Elektriciteit","false"
"2022-03-04T06:00:00+01:00","871687120061402458","0.406","Elektriciteit","false"
"2022-03-04T07:00:00+01:00","871687120061402458","0.545","Elektriciteit","true"
"2022-03-04T08:00:00+01:00","871687120061402458","0.744","Elektriciteit","true"
"2022-03-04T09:00:00+01:00","871687120061402458","0.648","Elektriciteit","true"
"2022-03-04T10:00:00+01:00","871687120061402458","1.36","Elektriciteit","true"
"2022-03-04T11:00:00+01:00","871687120061402458","1.144","Elektriciteit","true"
"2022-03-04T12:00:00+01:00","871687120061402458","1.163","Elektriciteit","true"
