"Datum","EAN","Verbruik","Type","Piek"
"2025-01-02T22:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.514","Elektriciteit","true"
"2025-01-02T23:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.368","Elektriciteit","false"
"2025-01-03T00:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.203","Elektriciteit","false"
"2025-01-03T01:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.432","Elektriciteit","false"
"2025-01-03T02:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.307","Elektriciteit","false"
"2025-01-03T03:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.249","Elektriciteit","false"
"2025-01-03T04:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.461","Elektriciteit","false"
"2025-01-03T05:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.883","Elektriciteit","false"
"2025-01-03T06:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.405","Elektriciteit","false"
"2025-01-03T07:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.821","Elektriciteit","true"
"2025-01-03T08:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.245","Elektriciteit","true"
"2025-01-03T09:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.476","Elektriciteit","true"
"2025-01-03T10:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.226","Elektriciteit","true"
"2025-01-03T11:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.082","Elektriciteit","true"
"2025-01-03T12:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.616","Elektriciteit","true"
"2025-01-03T13:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-01-03T14:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-01-03T15:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.017","Elektriciteit","true"
"2025-01-03T16:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.173","Elektriciteit","true"
"2025-01-03T17:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.384","Elektriciteit","true"
"2025-01-03T18:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.852","Elektriciteit","true"
"2025-01-03T19:00:00+01:00","XXXXXXXXXXXXXXXXXX","2.468","Elektriciteit","true"
"2025-01-03T20:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.527","Elektriciteit","true"
"2025-01-03T21:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.867","Elektriciteit","true"
"2025-01-03T22:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.535","Elektriciteit","true"
"2025-01-03T23:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.379","Elektriciteit","false"
"2025-01-04T00:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.204","Elektriciteit","false"
"2025-01-04T01:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.204","Elektriciteit","false"
"2025-01-04T02:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.287","Elektriciteit","false"
"2025-01-04T03:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.338","Elektriciteit","false"
"2025-01-04T04:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.391","Elektriciteit","false"
"2025-01-04T05:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.715","Elektriciteit","false"
"2025-01-04T06:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.174","Elektriciteit","false"
"2025-01-04T07:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.201","Elektriciteit","false"
"2025-01-04T08:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.12","Elektriciteit","false"
"2025-01-04T09:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.584","Elektriciteit","false"
"2025-01-04T10:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.633","Elektriciteit","false"
"2025-01-04T11:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.196","Elektriciteit","false"
"2025-01-04T12:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.577","Elektriciteit","false"
"2025-01-04T13:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.246","Elektriciteit","false"
"2025-01-04T14:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.033","Elektriciteit","false"
"2025-01-04T15:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.103","Elektriciteit","false"
"2025-01-04T16:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.488","Elektriciteit","false"
"2025-01-04T17:00:00+01:00","XXXXXXXXXXXXXXXXXX","2.758","Elektriciteit","false"
"2025-01-04T18:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.904","Elektriciteit","false"
"2025-01-04T19:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.869","Elektriciteit","false"
"2025-01-04T20:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.437","Elektriciteit","false"
"2025-01-04T21:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.714","Elektriciteit","false"
"2025-01-04T22:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.584","Elektriciteit","false"
"2025-01-04T23:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.0","Elektriciteit","false"
"2025-01-05T00:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.917","Elektriciteit","false"
"2025-01-05T01:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.498","Elektriciteit","false"
"2025-01-05T02:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.222","Elektriciteit","false"
"2025-01-05T03:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.51","Elektriciteit","false"
"2025-01-05T04:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.444","Elektriciteit","false"
"2025-01-05T05:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.722","Elektriciteit","false"
"2025-01-05T06:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.577","Elektriciteit","false"
"2025-01-05T07:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.828","Elektriciteit","false"
"2025-01-05T08:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.658","Elektriciteit","false"
"2025-01-05T09:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.693","Elektriciteit","false"
"2025-01-05T10:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.961","Elektriciteit","false"
"2025-01-05T11:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.283","Elektriciteit","false"
"2025-01-05T12:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.464","Elektriciteit","false"
"2025-01-05T13:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.932","Elektriciteit","false"
"2025-01-05T14:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.571","Elektriciteit","false"
"2025-01-05T15:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.237","Elektriciteit","false"
"2025-01-05T16:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.326","Elektriciteit","false"
"2025-01-05T17:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.274","Elektriciteit","false"
"2025-01-05T18:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.378","Elektriciteit","false"
"2025-01-05T19:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.213","Elektriciteit","false"
"2025-01-05T20:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.595","Elektriciteit","false"
"2025-01-05T21:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.396","Elektriciteit","false"
"2025-01-05T22:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.275","Elektriciteit","false"
"2025-01-05T23:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.302","Elektriciteit","false"
"2025-01-06T00:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.239","Elektriciteit","false"
"2025-01-06T01:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.289","Elektriciteit","false"
"2025-01-06T02:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.271","Elektriciteit","false"
"2025-01-06T03:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.173","Elektriciteit","false"
"2025-01-06T04:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.202","Elektriciteit","false"
"2025-01-06T05:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.222","Elektriciteit","false"
"2025-01-06T06:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.767","Elektriciteit","false"
"2025-01-06T07:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.852","Elektriciteit","true"
"2025-01-06T08:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.982","Elektriciteit","true"
"2025-01-06T09:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.123","Elektriciteit","true"
"2025-01-06T10:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.039","Elektriciteit","true"
"2025-01-06T11:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-01-06T12:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.049","Elektriciteit","true"
"2025-01-06T13:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.05","Elektriciteit","true"
"2025-01-06T14:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.036","Elektriciteit","true"
"2025-01-06T15:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.049","Elektriciteit","true"
"2025-01-06T16:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.186","Elektriciteit","true"
"2025-01-06T17:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.2","Elektriciteit","true"
"2025-01-06T18:00:00+01:00","XXXXXXXXXXXXXXXXXX","2.038","Elektriciteit","true"
"2025-01-06T19:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.952","Elektriciteit","true"
"2025-01-06T20:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.514","Elektriciteit","true"
"2025-01-06T21:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.189","Elektriciteit","true"
"2025-01-06T22:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.273","Elektriciteit","true"
"2025-01-06T23:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.822","Elektriciteit","false"
"2025-01-07T00:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.188","Elektriciteit","false"
"2025-01-07T01:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.219","Elektriciteit","false"
"2025-01-07T02:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.221","Elektriciteit","false"
"2025-01-07T03:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.273","Elektriciteit","false"
"2025-01-07T04:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.352","Elektriciteit","false"
"2025-01-07T05:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.44","Elektriciteit","false"
"2025-01-07T06:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.087","Elektriciteit","false"
"2025-01-07T07:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.798","Elektriciteit","true"
"2025-01-07T08:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.306","Elektriciteit","true"
"2025-01-07T09:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.099","Elektriciteit","true"
"2025-01-07T10:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.033","Elektriciteit","true"
"2025-01-07T11:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-01-07T12:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-01-07T13:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-01-07T14:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.043","Elektriciteit","true"
"2025-01-07T15:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.112","Elektriciteit","true"
"2025-01-07T16:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.587","Elektriciteit","true"
"2025-01-07T17:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.913","Elektriciteit","true"
"2025-01-07T18:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.469","Elektriciteit","true"
"2025-01-07T19:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.452","Elektriciteit","true"
"2025-01-07T20:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.587","Elektriciteit","true"
"2025-01-07T21:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.668","Elektriciteit","true"
"2025-01-07T22:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.959","Elektriciteit","true"
"2025-01-07T23:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.09","Elektriciteit","false"
"2025-01-08T00:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.029","Elektriciteit","false"
"2025-01-08T01:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.463","Elektriciteit","false"
"2025-01-08T02:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.298","Elektriciteit","false"
"2025-01-08T03:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.284","Elektriciteit","false"
"2025-01-08T04:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.332","Elektriciteit","false"
"2025-01-08T05:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.278","Elektriciteit","false"
"2025-01-08T06:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.893","Elektriciteit","false"
"2025-01-08T07:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.247","Elektriciteit","true"
"2025-01-08T08:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.51","Elektriciteit","true"
"2025-01-08T09:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.12","Elektriciteit","true"
"2025-01-08T10:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.581","Elektriciteit","true"
"2025-01-08T11:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.086","Elektriciteit","true"
"2025-01-08T12:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.028","Elektriciteit","true"
"2025-01-08T13:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.192","Elektriciteit","true"
"2025-01-08T14:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.837","Elektriciteit","true"
"2025-01-08T15:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.783","Elektriciteit","true"
"2025-01-08T16:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.289","Elektriciteit","true"
"2025-01-08T17:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.593","Elektriciteit","true"
"2025-01-08T18:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.813","Elektriciteit","true"
"2025-01-08T19:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.512","Elektriciteit","true"
"2025-01-08T20:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.54","Elektriciteit","true"
"2025-01-08T21:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.932","Elektriciteit","true"
"2025-01-08T22:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.579","Elektriciteit","true"
"2025-01-08T23:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.484","Elektriciteit","false"
"2025-01-09T00:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.09","Elektriciteit","false"
"2025-01-09T01:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.461","Elektriciteit","false"
"2025-01-09T02:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.256","Elektriciteit","false"
"2025-01-09T03:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.762","Elektriciteit","false"
"2025-01-09T04:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.697","Elektriciteit","false"
"2025-01-09T05:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.57","Elektriciteit","false"
"2025-01-09T06:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.713","Elektriciteit","false"
"2025-01-09T07:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.514","Elektriciteit","true"
"2025-01-09T08:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.948","Elektriciteit","true"
"2025-01-09T09:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.585","Elektriciteit","true"
"2025-01-09T10:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.392","Elektriciteit","true"
"2025-01-09T11:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.022","Elektriciteit","true"
"2025-01-09T12:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-01-09T13:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-01-09T14:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-01-09T15:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.117","Elektriciteit","true"
"2025-01-09T16:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.333","Elektriciteit","true"
"2025-01-09T17:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.357","Elektriciteit","true"
"2025-01-09T18:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.597","Elektriciteit","true"
"2025-01-09T19:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.281","Elektriciteit","true"
"2025-01-09T20:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.226","Elektriciteit","true"
"2025-01-09T21:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.862","Elektriciteit","true"
"2025-01-09T22:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.47","Elektriciteit","true"
"2025-01-09T23:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.512","Elektriciteit","false"
"2025-01-10T00:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.182","Elektriciteit","false"
"2025-01-10T01:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.306","Elektriciteit","false"
"2025-01-10T02:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.348","Elektriciteit","false"
"2025-01-10T03:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.155","Elektriciteit","false"
"2025-01-10T04:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.173","Elektriciteit","false"
"2025-01-10T05:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.159","Elektriciteit","false"
"2025-01-10T06:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.988","Elektriciteit","false"
"2025-01-10T07:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.539","Elektriciteit","true"
"2025-01-10T08:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.452","Elektriciteit","true"
"2025-01-10T09:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.127","Elektriciteit","true"
"2025-01-10T10:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.247","Elektriciteit","true"
"2025-01-10T11:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.651","Elektriciteit","true"
"2025-01-10T12:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.004","Elektriciteit","true"
"2025-01-10T13:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.047","Elektriciteit","true"
"2025-01-10T14:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.75","Elektriciteit","true"
"2025-01-10T15:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.535","Elektriciteit","true"
"2025-01-10T16:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.553","Elektriciteit","true"
"2025-01-10T17:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.943","Elektriciteit","true"
"2025-01-10T18:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.207","Elektriciteit","true"
"2025-01-10T19:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.034","Elektriciteit","true"
"2025-01-10T20:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.871","Elektriciteit","true"
"2025-01-10T21:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.793","Elektriciteit","true"
"2025-01-10T22:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.526","Elektriciteit","true"
"2025-01-10T23:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.629","Elektriciteit","false"
"2025-01-11T00:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.426","Elektriciteit","false"
"2025-01-11T01:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.176","Elektriciteit","false"
"2025-01-11T02:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.742","Elektriciteit","false"
"2025-01-11T03:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.224","Elektriciteit","false"
"2025-01-11T04:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.207","Elektriciteit","false"
"2025-01-11T05:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.325","Elektriciteit","false"
"2025-01-11T06:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.071","Elektriciteit","false"
"2025-01-11T07:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.626","Elektriciteit","false"
"2025-01-11T08:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.947","Elektriciteit","false"
"2025-01-11T09:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.691","Elektriciteit","false"
"2025-01-11T10:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.146","Elektriciteit","false"
"2025-01-11T11:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","false"
"2025-01-11T12:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","false"
"2025-01-11T13:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.179","Elektriciteit","false"
"2025-01-11T14:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.165","Elektriciteit","false"
"2025-01-11T15:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.03","Elektriciteit","false"
"2025-01-11T16:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.348","Elektriciteit","false"
"2025-01-11T17:00:00+01:00","XXXXXXXXXXXXXXXXXX","2.118","Elektriciteit","false"
"2025-01-11T18:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.029","Elektriciteit","false"
"2025-01-11T19:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.117","Elektriciteit","false"
"2025-01-11T20:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.87","Elektriciteit","false"
"2025-01-11T21:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.806","Elektriciteit","false"
"2025-01-11T22:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.64","Elektriciteit","false"
"2025-01-11T23:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.23","Elektriciteit","false"
"2025-01-12T00:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.021","Elektriciteit","false"
"2025-01-12T01:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.208","Elektriciteit","false"
"2025-01-12T02:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.774","Elektriciteit","false"
"2025-01-12T03:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.216","Elektriciteit","false"
"2025-01-12T04:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.479","Elektriciteit","false"
"2025-01-12T05:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.389","Elektriciteit","false"
"2025-01-12T06:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.687","Elektriciteit","false"
"2025-01-12T07:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.54","Elektriciteit","false"
"2025-01-12T08:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.199","Elektriciteit","false"
"2025-01-12T09:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.345","Elektriciteit","false"
"2025-01-12T10:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.368","Elektriciteit","false"
"2025-01-12T11:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.17","Elektriciteit","false"
"2025-01-12T12:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","false"
"2025-01-12T13:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.03","Elektriciteit","false"
"2025-01-12T14:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.003","Elektriciteit","false"
"2025-01-12T15:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.6","Elektriciteit","false"
"2025-01-12T16:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.597","Elektriciteit","false"
"2025-01-12T17:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.501","Elektriciteit","false"
"2025-01-12T18:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.565","Elektriciteit","false"
"2025-01-12T19:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.71","Elektriciteit","false"
"2025-01-12T20:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.624","Elektriciteit","false"
"2025-01-12T21:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.671","Elektriciteit","false"
"2025-01-12T22:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.658","Elektriciteit","false"
"2025-01-12T23:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.571","Elektriciteit","false"
"2025-01-13T00:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.349","Elektriciteit","false"
"2025-01-13T01:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.155","Elektriciteit","false"
"2025-01-13T02:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.175","Elektriciteit","false"
"2025-01-13T03:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.207","Elektriciteit","false"
"2025-01-13T04:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.319","Elektriciteit","false"
"2025-01-13T05:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.216","Elektriciteit","false"
"2025-01-13T06:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.14","Elektriciteit","false"
"2025-01-13T07:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.501","Elektriciteit","true"
"2025-01-13T08:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.66","Elektriciteit","true"
"2025-01-13T09:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.155","Elektriciteit","true"
"2025-01-13T10:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-01-13T11:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-01-13T12:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-01-13T13:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-01-13T14:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-01-13T15:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2025-01-13T16:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.06","Elektriciteit","true"
"2025-01-13T17:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.796","Elektriciteit","true"
"2025-01-13T18:00:00+01:00","XXXXXXXXXXXXXXXXXX","1.004","Elektriciteit","true"
"2025-01-13T19:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.952","Elektriciteit","true"
"2025-01-13T20:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.759","Elektriciteit","true"
"2025-01-13T21:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.769","Elektriciteit","true"
"2025-01-13T22:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.623","Elektriciteit","true"
"2025-01-13T23:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.235","Elektriciteit","false"
"2025-01-14T00:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.999","Elektriciteit","false"
"2025-01-14T01:00:00+01:00","XXXXXXXXXXXXXXXXXX","0.404","Elektriciteit","false"
