sep=,
Version CSV3|Tool WebUI|Linebreaks CR/LF|Delimiter comma

,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033
11.07.2025 04:30:00,35630064,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2631,NaN,NaN
11.07.2025 04:35:00,35630064,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2631,NaN,NaN
11.07.2025 04:40:00,35630064,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2631,NaN,NaN
11.07.2025 04:45:00,35630064,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2631,NaN,NaN
11.07.2025 04:50:00,35630064,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2631,NaN,NaN
11.07.2025 04:55:00,35630064,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2631,NaN,NaN
11.07.2025 05:00:00,35630064,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2631,NaN,NaN
11.07.2025 05:05:00,35630064,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2631,NaN,NaN
11.07.2025 05:10:00,35630064,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2631,NaN,NaN
11.07.2025 05:15:00,35630064,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2631,NaN,NaN
11.07.2025 05:20:00,35630064,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2631,NaN,NaN
11.07.2025 05:25:00,35630064,NaN,NaNStt,NaN,NoneMsg,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Ok,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2631,NaN,NaN
11.07.2025 05:30:00,35630064,NaN,NaNStt,NaN,NoneMsg,50.00,0,0,0,0,224.09,229.57,229.29,NaN,NaN,NaN,0.000,0.000,0.000,Ok,0,0,322.05,157.80,0.000,0.000,NaN,NaN,NaN,NaN,2631,3000000,0.000
11.07.2025 05:35:00,35630064,NaN,NaNStt,NaN,NoneMsg,49.99,0,0,0,0,224.09,229.63,228.92,NaN,NaN,NaN,0.000,0.000,0.000,Ok,0,0,359.05,160.35,0.000,0.000,NaN,NaN,NaN,NaN,2631,3000000,0.000
11.07.2025 05:40:00,35630064,NaN,NaNStt,NaN,NoneMsg,50.01,0,0,0,0,224.49,229.91,228.78,NaN,NaN,NaN,0.000,0.000,0.000,Ok,0,0,380.10,163.95,0.000,0.000,NaN,NaN,NaN,NaN,2631,3000000,0.000
11.07.2025 05:45:00,35630064,NaN,NaNStt,NaN,NoneMsg,50.00,0,0,0,0,224.95,230.27,229.57,NaN,NaN,NaN,0.000,0.000,0.000,Ok,0,0,394.90,170.90,0.000,0.000,NaN,NaN,NaN,NaN,2631,3000000,0.000
11.07.2025 05:50:00,35630064,NaN,NaNStt,NaN,NoneMsg,49.99,0,0,0,0,224.77,230.22,229.42,NaN,NaN,NaN,0.000,0.000,0.000,Ok,0,0,405.80,202.60,0.000,0.000,NaN,NaN,NaN,NaN,2631,3000000,0.000
11.07.2025 05:55:00,35630065,1.000,NaNStt,NaN,NoneMsg,49.99,20,6,8,6,224.12,230.13,228.88,NaN,NaN,NaN,0.062,0.074,0.068,Ok,27,8,372.85,184.30,0.082,0.052,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 06:00:00,35630070,1.000,NaNStt,NaN,NoneMsg,50.00,57,18,21,17,224.25,230.16,229.18,NaN,NaN,NaN,0.134,0.158,0.144,Ok,65,21,358.35,164.90,0.186,0.136,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 06:05:00,35630076,1.000,NaNStt,NaN,NoneMsg,49.99,76,24,28,24,224.40,230.30,229.12,NaN,NaN,NaN,0.154,0.178,0.162,Ok,77,27,360.05,167.85,0.216,0.168,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 06:10:00,35630084,1.000,NaNStt,NaN,NoneMsg,49.97,93,30,33,30,223.51,230.11,229.08,NaN,NaN,NaN,0.174,0.194,0.180,Ok,86,32,365.75,171.55,0.238,0.194,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 06:15:00,35630093,1.000,NaNStt,NaN,NoneMsg,49.97,108,35,38,35,223.04,230.08,229.67,NaN,NaN,NaN,0.188,0.210,0.194,Ok,100,36,367.40,171.80,0.274,0.218,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 06:20:00,35630104,1.000,NaNStt,NaN,NoneMsg,50.01,125,41,44,40,223.45,230.01,229.21,NaN,NaN,NaN,0.210,0.236,0.216,Ok,117,43,360.45,170.45,0.328,0.256,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 06:25:00,35630116,1.000,NaNStt,NaN,NoneMsg,50.01,148,48,52,48,223.69,229.91,229.31,NaN,NaN,NaN,0.238,0.264,0.244,Ok,138,49,365.20,173.35,0.380,0.288,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 06:30:00,35630133,1.000,NaNStt,NaN,NoneMsg,50.01,207,67,72,68,223.56,229.64,229.34,NaN,NaN,NaN,0.320,0.350,0.326,Ok,176,67,366.55,187.95,0.482,0.362,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 06:35:00,35630162,1.000,NaNStt,NaN,NoneMsg,50.00,346,113,119,114,224.32,230.09,229.10,NaN,NaN,NaN,0.518,0.544,0.522,Ok,284,98,354.55,192.25,0.808,0.516,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 06:40:00,35630201,1.000,NaNStt,NaN,NoneMsg,50.00,460,150,157,153,225.25,230.31,229.13,NaN,NaN,NaN,0.678,0.702,0.686,Ok,360,137,339.35,193.80,1.066,0.712,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 06:45:00,35630230,1.000,NaNStt,NaN,NoneMsg,50.00,350,114,119,117,224.74,228.40,229.69,NaN,NaN,NaN,0.520,0.548,0.532,Ok,266,121,382.05,193.25,0.702,0.632,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 06:50:00,35630253,1.000,NaNStt,NaN,NoneMsg,50.01,283,92,97,94,224.18,228.30,228.73,NaN,NaN,NaN,0.428,0.456,0.436,Ok,225,101,386.25,192.75,0.586,0.530,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 06:55:00,35630277,1.000,NaNStt,NaN,NoneMsg,49.99,286,93,98,95,224.36,228.36,229.24,NaN,NaN,NaN,0.432,0.460,0.442,Ok,228,101,388.05,192.95,0.592,0.528,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 07:00:00,35630300,1.000,NaNStt,NaN,NoneMsg,50.00,271,88,92,90,226.12,227.27,229.02,NaN,NaN,NaN,0.414,0.436,0.424,Ok,220,94,387.90,190.40,0.568,0.500,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 07:05:00,35630322,1.000,NaNStt,NaN,NoneMsg,50.02,266,87,90,89,227.86,227.39,228.71,NaN,NaN,NaN,0.408,0.426,0.418,Ok,215,92,386.45,190.50,0.558,0.490,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 07:10:00,35630348,1.000,NaNStt,NaN,NoneMsg,50.01,312,103,106,104,227.85,228.87,229.07,NaN,NaN,NaN,0.472,0.488,0.480,Ok,246,108,387.40,192.85,0.638,0.564,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 07:15:00,35630382,1.000,NaNStt,NaN,NoneMsg,50.01,405,134,136,135,228.44,229.01,228.95,NaN,NaN,NaN,0.602,0.616,0.612,Ok,301,136,387.65,193.35,0.778,0.710,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 07:20:00,35630422,1.000,NaNStt,NaN,NoneMsg,49.99,481,159,161,161,228.14,227.89,228.48,NaN,NaN,NaN,0.712,0.726,0.724,Ok,355,160,388.40,194.30,0.918,0.830,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 07:25:00,35630467,1.000,NaNStt,NaN,NoneMsg,50.02,545,180,183,182,227.75,228.71,228.96,NaN,NaN,NaN,0.802,0.818,0.814,Ok,408,173,385.60,191.00,1.060,0.912,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 07:30:00,35630511,1.000,NaNStt,NaN,NoneMsg,50.01,519,171,174,173,227.98,228.98,228.76,NaN,NaN,NaN,0.764,0.780,0.772,Ok,388,164,388.30,191.20,1.004,0.864,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 07:35:00,35630552,1.000,NaNStt,NaN,NoneMsg,49.98,500,165,168,167,228.28,229.10,228.68,NaN,NaN,NaN,0.738,0.752,0.746,Ok,372,161,387.50,190.75,0.962,0.852,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 07:40:00,35630619,1.000,NaNStt,NaN,NoneMsg,50.01,798,265,268,265,229.13,229.97,228.82,NaN,NaN,NaN,1.166,1.174,1.170,Ok,649,196,392.05,193.50,1.642,1.014,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 07:45:00,35630682,1.000,NaNStt,NaN,NoneMsg,49.99,755,251,254,250,228.65,230.12,228.12,NaN,NaN,NaN,1.108,1.116,1.112,Ok,580,221,389.65,195.45,1.490,1.138,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 07:50:00,35630804,1.000,NaNStt,NaN,NoneMsg,49.97,1445,481,484,480,230.79,231.77,230.28,NaN,NaN,NaN,2.088,2.092,2.088,Ok,1198,314,398.60,197.50,3.000,1.594,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 07:55:00,35630971,1.000,NaNStt,NaN,NoneMsg,50.00,2011,669,674,667,232.45,233.79,231.74,NaN,NaN,NaN,2.884,2.886,2.882,Ok,1739,356,400.85,198.10,4.340,1.804,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 08:00:00,35631118,1.000,NaNStt,NaN,NoneMsg,50.01,1766,587,592,587,231.67,232.96,231.44,NaN,NaN,NaN,2.540,2.546,2.542,Ok,1560,280,394.55,198.20,3.956,1.420,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 08:05:00,35631250,1.000,NaNStt,NaN,NoneMsg,49.98,1586,525,534,528,229.02,232.06,230.32,NaN,NaN,NaN,2.296,2.306,2.296,Ok,1425,232,394.05,198.30,3.618,1.178,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 08:10:00,35631385,1.000,NaNStt,NaN,NoneMsg,50.00,1616,535,545,536,229.86,233.43,230.62,NaN,NaN,NaN,2.330,2.340,2.330,Ok,1446,240,393.45,198.10,3.676,1.220,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 08:15:00,35631523,1.000,NaNStt,NaN,NoneMsg,50.00,1662,551,560,552,230.31,233.41,230.74,NaN,NaN,NaN,2.396,2.404,2.394,Ok,1471,260,392.75,198.10,3.748,1.318,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 08:20:00,35631652,1.000,NaNStt,NaN,NoneMsg,49.97,1560,516,524,520,229.92,232.54,231.50,NaN,NaN,NaN,2.246,2.260,2.250,Ok,1352,274,389.75,197.05,3.466,1.398,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 08:25:00,35631719,1.000,NaNStt,NaN,NoneMsg,50.00,797,263,269,265,228.48,230.45,228.68,NaN,NaN,NaN,1.164,1.180,1.170,Ok,632,211,381.60,193.10,1.658,1.096,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 08:30:00,35631793,1.000,NaNStt,NaN,NoneMsg,50.00,890,292,301,297,227.27,231.04,230.30,NaN,NaN,NaN,1.294,1.312,1.300,Ok,673,264,383.25,193.65,1.760,1.368,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 08:35:00,35631887,1.000,NaNStt,NaN,NoneMsg,49.97,1125,373,377,375,229.70,230.81,230.29,NaN,NaN,NaN,1.630,1.644,1.636,Ok,860,321,389.50,194.95,2.212,1.652,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 08:40:00,35631997,1.000,NaNStt,NaN,NoneMsg,50.02,1324,439,443,442,230.64,231.78,231.42,NaN,NaN,NaN,1.908,1.920,1.914,Ok,1025,358,390.55,195.05,2.626,1.844,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 08:45:00,35632099,1.000,NaNStt,NaN,NoneMsg,50.03,1214,403,404,408,230.58,229.34,231.58,NaN,NaN,NaN,1.756,1.770,1.770,Ok,920,354,389.90,194.10,2.360,1.826,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 08:50:00,35632194,1.000,NaNStt,NaN,NoneMsg,49.98,1149,383,382,384,230.05,228.68,229.39,NaN,NaN,NaN,1.670,1.682,1.684,Ok,862,345,392.75,194.35,2.198,1.780,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 08:55:00,35632297,1.000,NaNStt,NaN,NoneMsg,50.01,1227,408,410,409,229.82,229.92,229.74,NaN,NaN,NaN,1.782,1.792,1.790,Ok,928,358,391.15,194.30,2.376,1.848,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 09:00:00,35632406,1.000,NaNStt,NaN,NoneMsg,50.03,1308,435,439,434,230.29,231.89,229.88,NaN,NaN,NaN,1.894,1.902,1.896,Ok,986,383,389.40,195.00,2.536,1.968,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 09:05:00,35632522,1.000,NaNStt,NaN,NoneMsg,49.98,1395,464,468,463,230.28,231.41,229.13,NaN,NaN,NaN,2.022,2.030,2.024,Ok,1032,426,389.20,194.40,2.654,2.196,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 09:10:00,35632646,1.000,NaNStt,NaN,NoneMsg,50.00,1488,494,494,500,231.05,229.35,232.30,NaN,NaN,NaN,2.142,2.160,2.158,Ok,1105,448,389.95,194.00,2.836,2.314,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 09:15:00,35632778,1.000,NaNStt,NaN,NoneMsg,50.01,1575,522,523,530,231.89,230.17,233.50,NaN,NaN,NaN,2.256,2.278,2.274,Ok,1167,475,388.80,193.85,3.004,2.456,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 09:20:00,35632924,1.000,NaNStt,NaN,NoneMsg,50.00,1748,580,581,587,232.30,230.88,233.84,NaN,NaN,NaN,2.500,2.520,2.516,Ok,1299,521,389.35,194.20,3.338,2.688,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 09:25:00,35633072,1.000,NaNStt,NaN,NoneMsg,50.01,1780,589,593,597,231.73,231.99,233.91,NaN,NaN,NaN,2.544,2.564,2.558,Ok,1335,517,389.10,194.25,3.434,2.670,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 09:30:00,35633232,1.000,NaNStt,NaN,NoneMsg,50.01,1909,631,638,639,231.67,232.72,233.77,NaN,NaN,NaN,2.728,2.748,2.738,Ok,1443,543,390.70,194.10,3.698,2.806,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 09:35:00,35633473,1.000,NaNStt,NaN,NoneMsg,49.98,2888,958,959,971,234.50,233.90,236.75,NaN,NaN,NaN,4.084,4.102,4.100,Ok,2258,739,382.50,193.55,5.926,3.824,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 09:40:00,35633772,1.000,NaNStt,NaN,NoneMsg,50.02,3573,1186,1186,1202,235.94,235.17,238.24,NaN,NaN,NaN,5.030,5.044,5.048,Ok,2824,885,372.25,191.45,7.574,4.624,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 09:45:00,35634061,1.000,NaNStt,NaN,NoneMsg,50.03,3468,1147,1162,1158,233.94,236.60,235.75,NaN,NaN,NaN,4.906,4.916,4.912,Ok,2762,837,376.65,191.50,7.334,4.376,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 09:50:00,35634336,1.000,NaNStt,NaN,NoneMsg,49.99,3299,1090,1105,1104,233.14,235.68,235.58,NaN,NaN,NaN,4.680,4.692,4.688,Ok,2632,794,375.10,191.40,7.020,4.154,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 09:55:00,35634638,1.000,NaNStt,NaN,NoneMsg,50.01,3621,1200,1211,1211,234.66,236.45,236.30,NaN,NaN,NaN,5.116,5.124,5.124,Ok,2856,902,373.45,191.65,7.652,4.714,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 10:00:00,35634868,1.000,NaNStt,NaN,NoneMsg,50.03,2777,919,928,930,232.49,234.08,234.53,NaN,NaN,NaN,3.956,3.968,3.966,Ok,2129,758,359.30,190.90,5.922,3.980,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 10:05:00,35635148,1.000,NaNStt,NaN,NoneMsg,49.98,3329,1109,1100,1120,234.63,232.15,235.87,NaN,NaN,NaN,4.722,4.734,4.744,Ok,2584,874,364.05,188.80,7.116,4.632,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 10:10:00,35635418,1.000,NaNStt,NaN,NoneMsg,49.99,3250,1080,1077,1094,234.60,233.46,236.65,NaN,NaN,NaN,4.600,4.610,4.618,Ok,2566,808,366.95,189.35,6.998,4.274,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 10:15:00,35635717,1.000,NaNStt,NaN,NoneMsg,50.00,3585,1186,1202,1198,233.05,236.10,235.02,NaN,NaN,NaN,5.092,5.094,5.098,Ok,2856,864,369.35,190.05,7.736,4.554,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 10:20:00,35636009,1.000,NaNStt,NaN,NoneMsg,50.02,3531,1167,1182,1183,232.19,235.03,235.06,NaN,NaN,NaN,5.028,5.030,5.034,Ok,2794,871,368.20,188.85,7.590,4.614,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 10:25:00,35636310,1.000,NaNStt,NaN,NoneMsg,50.00,3590,1191,1202,1198,234.19,236.50,235.26,NaN,NaN,NaN,5.082,5.082,5.090,Ok,2828,898,367.85,189.10,7.698,4.754,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 10:30:00,35636644,1.000,NaNStt,NaN,NoneMsg,50.02,3994,1328,1335,1331,235.58,237.30,235.79,NaN,NaN,NaN,5.634,5.630,5.642,Ok,3102,1044,364.00,190.10,8.524,5.506,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 10:35:00,35636988,1.000,NaNStt,NaN,NoneMsg,50.00,4135,1374,1372,1389,236.09,235.54,238.00,NaN,NaN,NaN,5.822,5.824,5.838,Ok,3213,1083,361.00,188.80,8.900,5.742,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 10:40:00,35637315,1.000,NaNStt,NaN,NoneMsg,50.02,3922,1322,1270,1330,239.29,229.54,238.95,NaN,NaN,NaN,5.526,5.536,5.568,Ok,3067,1004,366.70,187.10,8.370,5.376,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 10:45:00,35637639,1.000,NaNStt,NaN,NoneMsg,50.01,3938,1328,1273,1337,239.81,229.58,239.83,NaN,NaN,NaN,5.530,5.544,5.576,Ok,3071,1020,363.10,189.15,8.468,5.404,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 10:50:00,35637935,1.000,NaNStt,NaN,NoneMsg,49.98,3494,1166,1152,1176,236.08,232.89,237.18,NaN,NaN,NaN,4.930,4.934,4.950,Ok,2710,919,369.55,189.65,7.340,4.844,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 10:55:00,35638151,1.000,NaNStt,NaN,NoneMsg,50.01,2590,859,866,865,230.37,232.00,231.38,NaN,NaN,NaN,3.724,3.728,3.730,Ok,1972,719,362.55,186.90,5.424,3.836,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 11:00:00,35638410,1.000,NaNStt,NaN,NoneMsg,50.00,3157,1050,1050,1057,231.87,231.34,232.63,NaN,NaN,NaN,4.526,4.530,4.540,Ok,2413,864,371.75,188.80,6.502,4.588,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 11:05:00,35638705,1.000,NaNStt,NaN,NoneMsg,49.97,3491,1171,1149,1171,234.90,230.35,234.20,NaN,NaN,NaN,4.958,4.962,4.980,Ok,2679,948,359.75,188.50,7.430,5.010,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 11:10:00,35639045,1.000,NaNStt,NaN,NoneMsg,50.00,4125,1386,1361,1377,239.99,235.77,237.60,NaN,NaN,NaN,5.778,5.776,5.798,Ok,3168,1114,368.05,189.30,8.610,5.892,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 11:15:00,35639373,1.000,NaNStt,NaN,NoneMsg,50.00,3901,1313,1278,1310,241.82,235.32,240.16,NaN,NaN,NaN,5.430,5.432,5.456,Ok,2992,1060,367.60,189.60,8.140,5.608,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 11:20:00,35639733,1.000,NaNStt,NaN,NoneMsg,49.99,4313,1446,1426,1441,241.05,237.68,239.58,NaN,NaN,NaN,6.002,6.002,6.020,Ok,3292,1188,366.80,189.35,8.978,6.282,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 11:25:00,35640088,1.000,NaNStt,NaN,NoneMsg,49.99,4270,1435,1415,1420,241.51,238.46,238.54,NaN,NaN,NaN,5.944,5.936,5.958,Ok,3235,1204,361.40,189.30,8.954,6.380,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 11:30:00,35640460,1.000,NaNStt,NaN,NoneMsg,50.00,4447,1492,1474,1482,242.23,239.54,239.97,NaN,NaN,NaN,6.158,6.152,6.172,Ok,3360,1267,360.80,186.05,9.310,6.810,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 11:35:00,35640713,1.000,NaNStt,NaN,NoneMsg,49.99,3085,1037,1022,1026,237.48,234.74,234.84,NaN,NaN,NaN,4.350,4.346,4.362,Ok,2313,896,361.50,182.90,6.412,4.888,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 11:40:00,35640939,1.000,NaNStt,NaN,NoneMsg,50.00,2713,915,883,914,237.14,230.60,235.95,NaN,NaN,NaN,3.822,3.828,3.848,Ok,2040,783,363.25,186.35,5.610,4.226,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 11:45:00,35641243,1.000,NaNStt,NaN,NoneMsg,50.00,3634,1226,1182,1227,241.95,232.30,240.53,NaN,NaN,NaN,5.054,5.064,5.092,Ok,2723,1054,371.85,185.65,7.332,5.704,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 11:50:00,35641544,1.000,NaNStt,NaN,NoneMsg,49.97,3576,1203,1179,1194,240.37,236.03,237.77,NaN,NaN,NaN,4.990,4.988,5.010,Ok,2673,1045,362.45,191.40,7.364,5.462,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 11:55:00,35641919,1.000,NaNStt,NaN,NoneMsg,50.00,4507,1520,1462,1525,244.90,235.71,244.01,NaN,NaN,NaN,6.202,6.212,6.242,Ok,3377,1312,362.45,188.90,9.308,6.962,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 12:00:00,35642296,1.000,NaNStt,NaN,NoneMsg,50.00,4559,1531,1507,1521,241.55,238.04,239.31,NaN,NaN,NaN,6.336,6.330,6.356,Ok,3413,1328,360.65,187.50,9.462,7.096,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 12:05:00,35642565,1.000,NaNStt,NaN,NoneMsg,49.98,3211,1077,1064,1070,238.63,235.99,236.35,NaN,NaN,NaN,4.510,4.508,4.524,Ok,2367,975,354.30,186.10,6.684,5.250,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 12:10:00,35642700,1.000,NaNStt,NaN,NoneMsg,50.00,1651,550,549,552,234.36,232.90,233.72,NaN,NaN,NaN,2.352,2.362,2.366,Ok,1197,523,362.65,184.35,3.306,2.842,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 12:15:00,35642820,1.000,NaNStt,NaN,NoneMsg,50.01,1449,486,474,490,235.12,227.76,233.98,NaN,NaN,NaN,2.072,2.084,2.100,Ok,1046,465,368.85,185.50,2.840,2.512,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 12:20:00,35643165,1.000,NaNStt,NaN,NoneMsg,50.01,4109,1393,1317,1399,244.19,230.58,242.98,NaN,NaN,NaN,5.688,5.702,5.740,Ok,3054,1213,378.70,189.95,8.056,6.408,NaN,NaN,NaN,NaN,2632,2617000,0.002
11.07.2025 12:25:00,35643291,1.000,NaNStt,NaN,NoneMsg,49.99,1532,516,498,518,235.36,226.31,233.77,NaN,NaN,NaN,2.192,2.204,2.224,Ok,1107,489,365.75,185.80,3.032,2.640,NaN,NaN,NaN,NaN,2632,2617000,0.002
