
name;ean;code;moment;moment-date;value;factor;type
Binnenhof18;871717720000051862;ellm;1743158700;2025-03-28 11:45:00;37511421;0.001;0
Binnenhof18;871717720000051862;ellm;1743159600;2025-03-28 12:00:00;37511421;0.001;0
Binnenhof18;871717720000051862;ellm;1743160500;2025-03-28 12:15:00;37511421;0.001;0
Binnenhof18;871717720000051862;ellm;1743161400;2025-03-28 12:30:00;37511421;0.001;0
Binnenhof18;871717720000051862;ellm;1743162300;2025-03-28 12:45:00;37511421;0.001;0
Binnenhof18;871717720000051862;ellm;1743163200;2025-03-28 13:00:00;37511421;0.001;0
Binnenhof18;871717720000051862;ellm;1743164100;2025-03-28 13:15:00;37511421;0.001;0
Binnenhof18;871717720000051862;ellm;1743165000;2025-03-28 13:30:00;37511421;0.001;0
Binnenhof18;871717720000051862;ellm;1743165900;2025-03-28 13:45:00;37511421;0.001;0
Binnenhof18;871717720000051862;ellm;1743166800;2025-03-28 14:00:00;37511421;0.001;0
Binnenhof18;871717720000051862;ellm;1743167700;2025-03-28 14:15:00;37511421;0.001;0
Binnenhof18;871717720000051862;ellm;1743168600;2025-03-28 14:30:00;37511421;0.001;0
Binnenhof18;871717720000051862;ellm;1743169500;2025-03-28 14:45:00;37511421;0.001;0
Binnenhof18;871717720000051862;ellm;1743170400;2025-03-28 15:00:00;37511421;0.001;0
Binnenhof18;871717720000051862;ellm;1743171300;2025-03-28 15:15:00;37511421;0.001;0
Binnenhof18;871717720000051862;ellm;1743172200;2025-03-28 15:30:00;37511421;0.001;0
Binnenhof18;871717720000051862;ellm;1743173100;2025-03-28 15:45:00;37511421;0.001;0
Binnenhof18;871717720000051862;ellm;1743174000;2025-03-28 16:00:00;37511423;0.001;0
Binnenhof18;871717720000051862;ellm;1743174900;2025-03-28 16:15:00;37511424;0.001;0
Binnenhof18;871717720000051862;ellm;1743175800;2025-03-28 16:30:00;37511428;0.001;0
Binnenhof18;871717720000051862;ellm;1743176700;2025-03-28 16:45:00;37511437;0.001;0
Binnenhof18;871717720000051862;ellm;1743177600;2025-03-28 17:00:00;37511450;0.001;0
Binnenhof18;871717720000051862;ellm;1743178500;2025-03-28 17:15:00;37511492;0.001;0
Binnenhof18;871717720000051862;ellm;1743179400;2025-03-28 17:30:00;37511496;0.001;0
Binnenhof18;871717720000051862;ellm;1743180300;2025-03-28 17:45:00;37511511;0.001;0
Binnenhof18;871717720000051862;ellm;1743181200;2025-03-28 18:00:00;37511566;0.001;0
Binnenhof18;871717720000051862;ellm;1743182100;2025-03-28 18:15:00;37511608;0.001;0
Binnenhof18;871717720000051862;ellm;1743183000;2025-03-28 18:30:00;37511689;0.001;0
Binnenhof18;871717720000051862;ellm;1743183900;2025-03-28 18:45:00;37511773;0.001;0
Binnenhof18;871717720000051862;ellm;1743184800;2025-03-28 19:00:00;37511870;0.001;0
Binnenhof18;871717720000051862;ellm;1743185700;2025-03-28 19:15:00;37511967;0.001;0
Binnenhof18;871717720000051862;ellm;1743186600;2025-03-28 19:30:00;37512096;0.001;0
Binnenhof18;871717720000051862;ellm;1743187500;2025-03-28 19:45:00;37512217;0.001;0
Binnenhof18;871717720000051862;ellm;1743188400;2025-03-28 20:00:00;37512301;0.001;0
Binnenhof18;871717720000051862;ellm;1743189300;2025-03-28 20:15:00;37512585;0.001;0
Binnenhof18;871717720000051862;ellm;1743190200;2025-03-28 20:30:00;37512692;0.001;0
Binnenhof18;871717720000051862;ellm;1743191100;2025-03-28 20:45:00;37512795;0.001;0
Binnenhof18;871717720000051862;ellm;1743192000;2025-03-28 21:00:00;37512917;0.001;0
Binnenhof18;871717720000051862;ellm;1743192900;2025-03-28 21:15:00;37513038;0.001;0
Binnenhof18;871717720000051862;ellm;1743193800;2025-03-28 21:30:00;37513167;0.001;0
Binnenhof18;871717720000051862;ellm;1743194700;2025-03-28 21:45:00;37513285;0.001;0
Binnenhof18;871717720000051862;ellm;1743195600;2025-03-28 22:00:00;37513399;0.001;0
Binnenhof18;871717720000051862;ellm;1743196500;2025-03-28 22:15:00;37513488;0.001;0
Binnenhof18;871717720000051862;ellm;1743197400;2025-03-28 22:30:00;37513589;0.001;0
Binnenhof18;871717720000051862;ellm;1743198300;2025-03-28 22:45:00;37513688;0.001;0
Binnenhof18;871717720000051862;ellm;1743199200;2025-03-28 23:00:00;37513782;0.001;0
Binnenhof18;871717720000051862;ellm;1743200100;2025-03-28 23:15:00;37513863;0.001;0
Binnenhof18;871717720000051862;ellm;1743201000;2025-03-28 23:30:00;37513923;0.001;0
Binnenhof18;871717720000051862;ellm;1743201900;2025-03-28 23:45:00;37513986;0.001;0
Binnenhof18;871717720000051862;ellm;1743202800;2025-03-29 00:00:00;37514043;0.001;0
Binnenhof18;871717720000051862;ellm;1743203700;2025-03-29 00:15:00;37514104;0.001;0
Binnenhof18;871717720000051862;ellm;1743204600;2025-03-29 00:30:00;37514174;0.001;0
Binnenhof18;871717720000051862;ellm;1743205500;2025-03-29 00:45:00;37514232;0.001;0
Binnenhof18;871717720000051862;ellm;1743206400;2025-03-29 01:00:00;37514377;0.001;0
Binnenhof18;871717720000051862;ellm;1743207300;2025-03-29 01:15:00;37514596;0.001;0
Binnenhof18;871717720000051862;ellm;1743208200;2025-03-29 01:30:00;37514768;0.001;0
Binnenhof18;871717720000051862;ellm;1743209100;2025-03-29 01:45:00;37514987;0.001;0
Binnenhof18;871717720000051862;ellm;1743210000;2025-03-29 02:00:00;37515292;0.001;0
Binnenhof18;871717720000051862;ellm;1743210900;2025-03-29 02:15:00;37515586;0.001;0
Binnenhof18;871717720000051862;ellm;1743211800;2025-03-29 02:30:00;37515886;0.001;0
Binnenhof18;871717720000051862;ellm;1743212700;2025-03-29 02:45:00;37516161;0.001;0
Binnenhof18;871717720000051862;ellm;1743213600;2025-03-29 03:00:00;37516446;0.001;0
Binnenhof18;871717720000051862;ellm;1743214500;2025-03-29 03:15:00;37516722;0.001;0
Binnenhof18;871717720000051862;ellm;1743215400;2025-03-29 03:30:00;37516999;0.001;0
Binnenhof18;871717720000051862;ellm;1743216300;2025-03-29 03:45:00;37517277;0.001;0
Binnenhof18;871717720000051862;ellm;1743217200;2025-03-29 04:00:00;37517565;0.001;0
Binnenhof18;871717720000051862;ellm;1743218100;2025-03-29 04:15:00;37517835;0.001;0
Binnenhof18;871717720000051862;ellm;1743219000;2025-03-29 04:30:00;37518115;0.001;0
Binnenhof18;871717720000051862;ellm;1743219900;2025-03-29 04:45:00;37518396;0.001;0
Binnenhof18;871717720000051862;ellm;1743220800;2025-03-29 05:00:00;37518671;0.001;0
Binnenhof18;871717720000051862;ellm;1743221700;2025-03-29 05:15:00;37518957;0.001;0
Binnenhof18;871717720000051862;ellm;1743222600;2025-03-29 05:30:00;37519234;0.001;0
Binnenhof18;871717720000051862;ellm;1743223500;2025-03-29 05:45:00;37519507;0.001;0
Binnenhof18;871717720000051862;ellm;1743224400;2025-03-29 06:00:00;37519795;0.001;0
Binnenhof18;871717720000051862;ellm;1743225300;2025-03-29 06:15:00;37519970;0.001;0
Binnenhof18;871717720000051862;ellm;1743226200;2025-03-29 06:30:00;37520135;0.001;0
Binnenhof18;871717720000051862;ellm;1743227100;2025-03-29 06:45:00;37520243;0.001;0
Binnenhof18;871717720000051862;ellm;1743228000;2025-03-29 07:00:00;37520246;0.001;0
Binnenhof18;871717720000051862;ellm;1743228900;2025-03-29 07:15:00;37520250;0.001;0
Binnenhof18;871717720000051862;ellm;1743229800;2025-03-29 07:30:00;37520253;0.001;0
Binnenhof18;871717720000051862;ellm;1743230700;2025-03-29 07:45:00;37520256;0.001;0
Binnenhof18;871717720000051862;ellm;1743231600;2025-03-29 08:00:00;37520257;0.001;0
Binnenhof18;871717720000051862;ellm;1743232500;2025-03-29 08:15:00;37520257;0.001;0
Binnenhof18;871717720000051862;ellm;1743233400;2025-03-29 08:30:00;37520257;0.001;0
Binnenhof18;871717720000051862;ellm;1743234300;2025-03-29 08:45:00;37520257;0.001;0
Binnenhof18;871717720000051862;ellm;1743235200;2025-03-29 09:00:00;37520257;0.001;0
Binnenhof18;871717720000051862;ellm;1743236100;2025-03-29 09:15:00;37520257;0.001;0
Binnenhof18;871717720000051862;ellm;1743237000;2025-03-29 09:30:00;37520257;0.001;0
Binnenhof18;871717720000051862;ellm;1743237900;2025-03-29 09:45:00;37520257;0.001;0
Binnenhof18;871717720000051862;ellm;1743238800;2025-03-29 10:00:00;37520257;0.001;0
Binnenhof18;871717720000051862;ellm;1743239700;2025-03-29 10:15:00;37520260;0.001;0
Binnenhof18;871717720000051862;ellm;1743240600;2025-03-29 10:30:00;37521450;0.001;0
Binnenhof18;871717720000051862;ellm;1743241500;2025-03-29 10:45:00;37522145;0.001;0
Binnenhof18;871717720000051862;ellm;1743242400;2025-03-29 11:00:00;37523797;0.001;0
Binnenhof18;871717720000051862;ellm;1743243300;2025-03-29 11:15:00;37524974;0.001;0
Binnenhof18;871717720000051862;ellm;1743244200;2025-03-29 11:30:00;37527146;0.001;0
Binnenhof18;871717720000051862;ellm;1743245100;2025-03-29 11:45:00;37528894;0.001;0
Binnenhof18;871717720000051862;ellm;1743246000;2025-03-29 12:00:00;37530717;0.001;0
Binnenhof18;871717720000051862;ellm;1743246900;2025-03-29 12:15:00;37531655;0.001;0
Binnenhof18;871717720000051862;ellm;1743247800;2025-03-29 12:30:00;37531667;0.001;0
Binnenhof18;871717720000051862;ellm;1743248700;2025-03-29 12:45:00;37531667;0.001;0
Binnenhof18;871717720000051862;ellm;1743249600;2025-03-29 13:00:00;37531877;0.001;0
Binnenhof18;871717720000051862;ellm;1743250500;2025-03-29 13:15:00;37531877;0.001;0
Binnenhof18;871717720000051862;ellm;1743251400;2025-03-29 13:30:00;37531886;0.001;0
Binnenhof18;871717720000051862;ellm;1743252300;2025-03-29 13:45:00;37531944;0.001;0
Binnenhof18;871717720000051862;ellm;1743253200;2025-03-29 14:00:00;37531944;0.001;0
Binnenhof18;871717720000051862;ellm;1743254100;2025-03-29 14:15:00;37531944;0.001;0
Binnenhof18;871717720000051862;ellm;1743255000;2025-03-29 14:30:00;37531951;0.001;0
Binnenhof18;871717720000051862;ellm;1743255900;2025-03-29 14:45:00;37531962;0.001;0
Binnenhof18;871717720000051862;ellm;1743256800;2025-03-29 15:00:00;37531962;0.001;0
Binnenhof18;871717720000051862;ellm;1743257700;2025-03-29 15:15:00;37531962;0.001;0
Binnenhof18;871717720000051862;ellm;1743258600;2025-03-29 15:30:00;37531963;0.001;0
Binnenhof18;871717720000051862;ellm;1743259500;2025-03-29 15:45:00;37531985;0.001;0
Binnenhof18;871717720000051862;ellm;1743260400;2025-03-29 16:00:00;37532255;0.001;0
Binnenhof18;871717720000051862;ellm;1743261300;2025-03-29 16:15:00;37532334;0.001;0
Binnenhof18;871717720000051862;ellm;1743262200;2025-03-29 16:30:00;37532422;0.001;0
Binnenhof18;871717720000051862;ellm;1743263100;2025-03-29 16:45:00;37532523;0.001;0
Binnenhof18;871717720000051862;ellm;1743264000;2025-03-29 17:00:00;37532587;0.001;0
Binnenhof18;871717720000051862;ellm;1743264900;2025-03-29 17:15:00;37532596;0.001;0
Binnenhof18;871717720000051862;ellm;1743265800;2025-03-29 17:30:00;37532598;0.001;0
Binnenhof18;871717720000051862;ellm;1743266700;2025-03-29 17:45:00;37532602;0.001;0
Binnenhof18;871717720000051862;ellm;1743267600;2025-03-29 18:00:00;37532735;0.001;0
Binnenhof18;871717720000051862;ellm;1743268500;2025-03-29 18:15:00;37533175;0.001;0
Binnenhof18;871717720000051862;ellm;1743269400;2025-03-29 18:30:00;37534005;0.001;0
Binnenhof18;871717720000051862;ellm;1743270300;2025-03-29 18:45:00;37534134;0.001;0
Binnenhof18;871717720000051862;ellm;1743271200;2025-03-29 19:00:00;37534348;0.001;0
Binnenhof18;871717720000051862;ellm;1743272100;2025-03-29 19:15:00;37534568;0.001;0
Binnenhof18;871717720000051862;ellm;1743273000;2025-03-29 19:30:00;37534785;0.001;0
Binnenhof18;871717720000051862;ellm;1743273900;2025-03-29 19:45:00;37535004;0.001;0
Binnenhof18;871717720000051862;ellm;1743274800;2025-03-29 20:00:00;37535229;0.001;0
Binnenhof18;871717720000051862;ellm;1743275700;2025-03-29 20:15:00;37535442;0.001;0
Binnenhof18;871717720000051862;ellm;1743276600;2025-03-29 20:30:00;37535653;0.001;0
Binnenhof18;871717720000051862;ellm;1743277500;2025-03-29 20:45:00;37535866;0.001;0
Binnenhof18;871717720000051862;ellm;1743278400;2025-03-29 21:00:00;37536049;0.001;0
Binnenhof18;871717720000051862;ellm;1743279300;2025-03-29 21:15:00;37536158;0.001;0
Binnenhof18;871717720000051862;ellm;1743280200;2025-03-29 21:30:00;37536246;0.001;0
Binnenhof18;871717720000051862;ellm;1743281100;2025-03-29 21:45:00;37536355;0.001;0
Binnenhof18;871717720000051862;ellm;1743282000;2025-03-29 22:00:00;37536458;0.001;0
Binnenhof18;871717720000051862;ellm;1743282900;2025-03-29 22:15:00;37536572;0.001;0
Binnenhof18;871717720000051862;ellm;1743283800;2025-03-29 22:30:00;37536694;0.001;0
Binnenhof18;871717720000051862;ellm;1743284700;2025-03-29 22:45:00;37536820;0.001;0
Binnenhof18;871717720000051862;ellm;1743285600;2025-03-29 23:00:00;37536951;0.001;0
Binnenhof18;871717720000051862;ellm;1743286500;2025-03-29 23:15:00;37537064;0.001;0
Binnenhof18;871717720000051862;ellm;1743287400;2025-03-29 23:30:00;37537161;0.001;0
Binnenhof18;871717720000051862;ellm;1743288300;2025-03-29 23:45:00;37537230;0.001;0
Binnenhof18;871717720000051862;ellm;1743289200;2025-03-30 00:00:00;37537304;0.001;0
Binnenhof18;871717720000051862;ellm;1743290100;2025-03-30 00:15:00;37537366;0.001;0
Binnenhof18;871717720000051862;ellm;1743291000;2025-03-30 00:30:00;37537422;0.001;0
Binnenhof18;871717720000051862;ellm;1743291900;2025-03-30 00:45:00;37537483;0.001;0
Binnenhof18;871717720000051862;ellm;1743292800;2025-03-30 01:00:00;37537541;0.001;0
Binnenhof18;871717720000051862;ellm;1743293700;2025-03-30 01:15:00;37537606;0.001;0
Binnenhof18;871717720000051862;ellm;1743294600;2025-03-30 01:30:00;37537655;0.001;0
Binnenhof18;871717720000051862;ellm;1743295500;2025-03-30 01:45:00;37537720;0.001;0
Binnenhof18;871717720000051862;ellm;1743296400;2025-03-30 03:00:00;37537776;0.001;0
Binnenhof18;871717720000051862;ellm;1743297300;2025-03-30 03:15:00;37538027;0.001;0
Binnenhof18;871717720000051862;ellm;1743298200;2025-03-30 03:30:00;37538362;0.001;0
Binnenhof18;871717720000051862;ellm;1743299100;2025-03-30 03:45:00;37538698;0.001;0
Binnenhof18;871717720000051862;ellm;1743300000;2025-03-30 04:00:00;37539049;0.001;0
Binnenhof18;871717720000051862;ellm;1743300900;2025-03-30 04:15:00;37539394;0.001;0
Binnenhof18;871717720000051862;ellm;1743301800;2025-03-30 04:30:00;37539718;0.001;0
Binnenhof18;871717720000051862;ellm;1743302700;2025-03-30 04:45:00;37540045;0.001;0
Binnenhof18;871717720000051862;ellm;1743303600;2025-03-30 05:00:00;37540339;0.001;0
Binnenhof18;871717720000051862;ellm;1743304500;2025-03-30 05:15:00;37540642;0.001;0
Binnenhof18;871717720000051862;ellm;1743305400;2025-03-30 05:30:00;37540924;0.001;0
Binnenhof18;871717720000051862;ellm;1743306300;2025-03-30 05:45:00;37541164;0.001;0
Binnenhof18;871717720000051862;ellm;1743307200;2025-03-30 06:00:00;37541358;0.001;0
Binnenhof18;871717720000051862;ellm;1743308100;2025-03-30 06:15:00;37541419;0.001;0
Binnenhof18;871717720000051862;ellm;1743309000;2025-03-30 06:30:00;37541481;0.001;0
Binnenhof18;871717720000051862;ellm;1743309900;2025-03-30 06:45:00;37541534;0.001;0
Binnenhof18;871717720000051862;ellm;1743310800;2025-03-30 07:00:00;37541593;0.001;0
Binnenhof18;871717720000051862;ellm;1743311700;2025-03-30 07:15:00;37541645;0.001;0
Binnenhof18;871717720000051862;ellm;1743312600;2025-03-30 07:30:00;37541699;0.001;0
Binnenhof18;871717720000051862;ellm;1743313500;2025-03-30 07:45:00;37541761;0.001;0
Binnenhof18;871717720000051862;ellm;1743314400;2025-03-30 08:00:00;37541809;0.001;0
Binnenhof18;871717720000051862;ellm;1743315300;2025-03-30 08:15:00;37541839;0.001;0
Binnenhof18;871717720000051862;ellm;1743316200;2025-03-30 08:30:00;37541890;0.001;0
Binnenhof18;871717720000051862;ellm;1743317100;2025-03-30 08:45:00;37541915;0.001;0
Binnenhof18;871717720000051862;ellm;1743318000;2025-03-30 09:00:00;37541922;0.001;0
Binnenhof18;871717720000051862;ellm;1743318900;2025-03-30 09:15:00;37541928;0.001;0
Binnenhof18;871717720000051862;ellm;1743319800;2025-03-30 09:30:00;37541928;0.001;0
Binnenhof18;871717720000051862;ellm;1743320700;2025-03-30 09:45:00;37541933;0.001;0
Binnenhof18;871717720000051862;ellm;1743321600;2025-03-30 10:00:00;37541936;0.001;0
Binnenhof18;871717720000051862;ellm;1743322500;2025-03-30 10:15:00;37541938;0.001;0
Binnenhof18;871717720000051862;ellm;1743323400;2025-03-30 10:30:00;37541940;0.001;0
Binnenhof18;871717720000051862;ellm;1743324300;2025-03-30 10:45:00;37541940;0.001;0
Binnenhof18;871717720000051862;ellm;1743325200;2025-03-30 11:00:00;37541942;0.001;0
Binnenhof18;871717720000051862;ellm;1743326100;2025-03-30 11:15:00;37541947;0.001;0
Binnenhof18;871717720000051862;ellm;1743327000;2025-03-30 11:30:00;37541948;0.001;0
Binnenhof18;871717720000051862;ellm;1743327900;2025-03-30 11:45:00;37541949;0.001;0
Binnenhof18;871717720000051862;ellm;1743328800;2025-03-30 12:00:00;37541949;0.001;0
Binnenhof18;871717720000051862;ellm;1743329700;2025-03-30 12:15:00;37542290;0.001;0
Binnenhof18;871717720000051862;ellm;1743330600;2025-03-30 12:30:00;37543868;0.001;0
Binnenhof18;871717720000051862;ellm;1743331500;2025-03-30 12:45:00;37545993;0.001;0
Binnenhof18;871717720000051862;ellm;1743332400;2025-03-30 13:00:00;37548816;0.001;0
Binnenhof18;871717720000051862;ellm;1743333300;2025-03-30 13:15:00;37549686;0.001;0
Binnenhof18;871717720000051862;ellm;1743334200;2025-03-30 13:30:00;37550209;0.001;0
Binnenhof18;871717720000051862;ellm;1743335100;2025-03-30 13:45:00;37553130;0.001;0
Binnenhof18;871717720000051862;ellm;1743336000;2025-03-30 14:00:00;37556097;0.001;0
Binnenhof18;871717720000051862;ellm;1743336900;2025-03-30 14:15:00;37557765;0.001;0
Binnenhof18;871717720000051862;ellm;1743337800;2025-03-30 14:30:00;37558106;0.001;0
Binnenhof18;871717720000051862;ellm;1743338700;2025-03-30 14:45:00;37559528;0.001;0
Binnenhof18;871717720000051862;ellm;1743339600;2025-03-30 15:00:00;37562332;0.001;0
Binnenhof18;871717720000051862;ellm;1743340500;2025-03-30 15:15:00;37562611;0.001;0
Binnenhof18;871717720000051862;ellm;1743341400;2025-03-30 15:30:00;37562613;0.001;0
Binnenhof18;871717720000051862;ellm;1743342300;2025-03-30 15:45:00;37564404;0.001;0
Binnenhof18;871717720000051862;ellm;1743343200;2025-03-30 16:00:00;37566635;0.001;0
Binnenhof18;871717720000051862;ellm;1743344100;2025-03-30 16:15:00;37566638;0.001;0
Binnenhof18;871717720000051862;ellm;1743345000;2025-03-30 16:30:00;37566642;0.001;0
Binnenhof18;871717720000051862;ellm;1743345900;2025-03-30 16:45:00;37566646;0.001;0
Binnenhof18;871717720000051862;ellm;1743346800;2025-03-30 17:00:00;37566653;0.001;0
Binnenhof18;871717720000051862;ellm;1743347700;2025-03-30 17:15:00;37566809;0.001;0
Binnenhof18;871717720000051862;ellm;1743348600;2025-03-30 17:30:00;37569166;0.001;0
Binnenhof18;871717720000051862;ellm;1743349500;2025-03-30 17:45:00;37571525;0.001;0
Binnenhof18;871717720000051862;ellm;1743350400;2025-03-30 18:00:00;37573160;0.001;0
Binnenhof18;871717720000051862;ellm;1743351300;2025-03-30 18:15:00;37575138;0.001;0
Binnenhof18;871717720000051862;ellm;1743352200;2025-03-30 18:30:00;37575634;0.001;0
Binnenhof18;871717720000051862;ellm;1743353100;2025-03-30 18:45:00;37578219;0.001;0
Binnenhof18;871717720000051862;ellm;1743354000;2025-03-30 19:00:00;37581218;0.001;0
Binnenhof18;871717720000051862;ellm;1743354900;2025-03-30 19:15:00;37582282;0.001;0
Binnenhof18;871717720000051862;ellm;1743355800;2025-03-30 19:30:00;37582519;0.001;0
Binnenhof18;871717720000051862;ellm;1743356700;2025-03-30 19:45:00;37583068;0.001;0
Binnenhof18;871717720000051862;ellm;1743357600;2025-03-30 20:00:00;37583435;0.001;0
Binnenhof18;871717720000051862;ellm;1743358500;2025-03-30 20:15:00;37583711;0.001;0
Binnenhof18;871717720000051862;ellm;1743359400;2025-03-30 20:30:00;37583931;0.001;0
Binnenhof18;871717720000051862;ellm;1743360300;2025-03-30 20:45:00;37584159;0.001;0
Binnenhof18;871717720000051862;ellm;1743361200;2025-03-30 21:00:00;37584820;0.001;0
Binnenhof18;871717720000051862;ellm;1743362100;2025-03-30 21:15:00;37585093;0.001;0
Binnenhof18;871717720000051862;ellm;1743363000;2025-03-30 21:30:00;37585306;0.001;0
Binnenhof18;871717720000051862;ellm;1743363900;2025-03-30 21:45:00;37585540;0.001;0
Binnenhof18;871717720000051862;ellm;1743364800;2025-03-30 22:00:00;37585746;0.001;0
Binnenhof18;871717720000051862;ellm;1743365700;2025-03-30 22:15:00;37585923;0.001;0
Binnenhof18;871717720000051862;ellm;1743366600;2025-03-30 22:30:00;37586091;0.001;0
Binnenhof18;871717720000051862;ellm;1743367500;2025-03-30 22:45:00;37586262;0.001;0
Binnenhof18;871717720000051862;ellm;1743368400;2025-03-30 23:00:00;37586442;0.001;0
Binnenhof18;871717720000051862;ellm;1743369300;2025-03-30 23:15:00;37586605;0.001;0
Binnenhof18;871717720000051862;ellm;1743370200;2025-03-30 23:30:00;37586773;0.001;0
Binnenhof18;871717720000051862;ellm;1743371100;2025-03-30 23:45:00;37586936;0.001;0
Binnenhof18;871717720000051862;ellm;1743372000;2025-03-31 00:00:00;37587104;0.001;0
Binnenhof18;871717720000051862;ellm;1743372900;2025-03-31 00:15:00;37587414;0.001;0
